date,holiday,sales_promotion,competitor_spend,instagram_spend,google_ads_spend,tv_spend,youtube_spend,newspaper_spend,influencer_spend,ott_spend,sales
03-01-2022,0,BOGO,262550,54880,,47580,57190,,34610,,1084031
10-01-2022,0,Normal,310750,67170,,60140,64150,,18000,,1225796
17-01-2022,0,Flash Sale,361600,90520,,52180,30710,,48300,,1445628
24-01-2022,0,Normal,293650,77800,,41940,39610,,49160,,1445965
31-01-2022,0,Normal,343700,87050,,29720,23430,,34790,,1370267
07-02-2022,0,Coupons,318300,52330,94970,58500,64970,8860,,38860,2487650
14-02-2022,0,Coupons,316400,69670,,58780,50350,5540,,53650,2679131
21-02-2022,0,Coupons,280950,83670,87970,58780,58820,6810,,55960,2748338
28-02-2022,0,Normal,311100,76520,105240,47180,46080,9660,,34980,2683154
07-03-2022,0,Normal,256600,,60510,38380,31190,,17330,59780,2584839
14-03-2022,0,Normal,288150,,109840,43110,62520,,30810,62920,2501527
21-03-2022,0,Coupons,345200,,114340,31490,64830,,18670,63460,2320027
28-03-2022,0,Normal,270800,,84280,68600,24900,,49430,74500,2359810
04-04-2022,0,Normal,226450,,61770,68010,44420,6920,23650,73670,2320258
11-04-2022,1,Coupons,279350,,91530,65890,59950,7270,16660,58930,2221923
18-04-2022,0,Coupons,274300,,74530,64010,32350,7690,40410,37340,2276577
25-04-2022,0,Coupons,330200,,117930,68990,55360,6240,48910,62030,2367597
02-05-2022,0,BOGO,337900,93330,69560,38040,60880,9770,20130,,2900439
09-05-2022,0,BOGO,332250,55070,76560,68040,44120,5320,14850,,2726334
16-05-2022,0,BOGO,328900,56560,82740,41650,28570,5330,18890,,2609397
23-05-2022,0,Coupons,266250,69100,92830,50860,30790,5720,43240,,2695776
30-05-2022,0,Normal,292850,62550,114660,64450,31050,5530,14970,,2579692
06-06-2022,0,Coupons,250600,82200,,,,6450,46550,37890,2633937
13-06-2022,0,Coupons,277750,53420,,,,8510,31970,64050,2364807
20-06-2022,0,BOGO,289800,97580,,,,9920,14240,34870,2144070
27-06-2022,0,BOGO,292050,58430,,,,7980,25360,58390,1932550
04-07-2022,0,Normal,319350,100290,96550,46760,26690,9030,52290,,2656074
11-07-2022,0,Coupons,310200,94210,118770,33670,27470,6340,31940,,2736480
18-07-2022,0,BOGO,365200,48310,66980,59490,23800,6230,47030,,2584619
25-07-2022,0,Normal,241900,75390,101070,55330,49430,8290,47830,,4339745
01-08-2022,0,Coupons,237000,,94850,61300,45840,,,73570,2589731
08-08-2022,0,Normal,287950,,90230,61320,40110,,,48960,2237643
15-08-2022,0,Coupons,265900,,88970,30080,29020,,,62260,2027385
22-08-2022,0,Coupons,321050,,122970,47640,47760,,,42120,1902666
29-08-2022,0,Normal,,,89350,59480,37910,,,63210,1845447
05-09-2022,0,Normal,319650,69240,115280,,50340,6540,38120,71660,2864555
12-09-2022,0,Normal,294750,53600,88200,,38650,7150,31120,57050,2792291
19-09-2022,0,BOGO,303250,59040,89710,,33070,7410,38600,54230,2770003
26-09-2022,0,Flash Sale,246500,68400,89010,,25930,6290,28660,47770,2745466
03-10-2022,1,Coupons,282100,46980,67780,68570,45250,,48110,57220,2816455
10-10-2022,0,Normal,328850,75180,86430,46160,47580,,19890,38150,2818988
17-10-2022,0,BOGO,305200,59020,70080,36450,33910,,20080,41120,2756408
24-10-2022,1,Flash Sale,300750,90990,106820,35380,65390,,28310,75180,2944231
31-10-2022,0,Coupons,261350,49970,117690,59470,46310,,37330,43760,2984431
07-11-2022,0,BOGO,302950,63650,,58450,59170,8550,,48640,2702894
14-11-2022,0,Coupons,,74100,,53410,46940,7580,,56510,2453675
21-11-2022,0,Normal,350400,71710,,48750,43710,6140,,55530,2189446
28-11-2022,0,Coupons,338200,49170,,45890,42990,8690,,79160,
05-12-2022,0,Normal,330100,85430,,67930,,5650,32510,42320,2268294
12-12-2022,0,BOGO,275100,92500,,60550,,8640,41240,50750,2328522
19-12-2022,0,BOGO,342450,91580,,31350,,5890,15240,40160,2074024
26-12-2022,0,BOGO,314700,66080,,67070,,8680,25390,67720,2066642
02-01-2023,0,Coupons,317150,69500,,60960,,,39200,49940,2008727
09-01-2023,0,Normal,,55500,,50290,,,31100,42730,1866823
16-01-2023,0,Flash Sale,262300,75690,,31780,,,38240,41930,1914204
23-01-2023,0,Normal,357800,76550,,31910,,,37170,60520,1789035
30-01-2023,0,Normal,333100,69300,,52170,,,24520,50510,1751493
06-02-2023,0,Normal,267850,98300,74430,,50530,,,48400,1219737
13-02-2023,0,Normal,292500,72180,80050,,28400,,,58970,2338863
20-02-2023,0,Normal,262200,74990,106880,,24100,,,73570,2350345
27-02-2023,0,Coupons,323100,83630,65850,,18180,,,40020,2176596
06-03-2023,0,Coupons,,95610,67710,58660,22860,7640,44020,,2748420
13-03-2023,0,Coupons,325300,50070,80970,43110,44880,6510,41060,,2662340
20-03-2023,0,BOGO,296650,76240,97840,41360,55820,8480,35090,,2726911
27-03-2023,0,BOGO,280000,64530,92000,53260,65220,9300,18600,,2651083
03-04-2023,0,Coupons,306850,87500,89980,60900,,7500,19780,,2591668
10-04-2023,0,Normal,326200,93720,81130,43040,,6400,22660,,2488580
17-04-2023,0,BOGO,317450,73500,83390,38380,,6840,41590,,2465652
24-04-2023,0,Coupons,270600,60700,97330,66160,,6020,29950,,2417050
01-05-2023,0,BOGO,254650,55640,81170,57020,27450,7790,23600,,2380399
08-05-2023,0,Flash Sale,313350,86540,75620,58290,20700,7980,17620,,
15-05-2023,0,Coupons,265250,95270,66390,48600,47050,10180,41230,,2476555
22-05-2023,0,Normal,256650,88780,113160,35740,32130,7630,46840,,2535087
29-05-2023,0,Coupons,279150,69700,112110,42710,22400,9450,16850,,2427118
05-06-2023,0,Normal,256400,67370,,48290,,,27950,39760,1277735
12-06-2023,0,Normal,325200,73820,,39500,,,17380,72010,2383079
19-06-2023,0,Coupons,252100,101550,,42800,,,16810,76200,2368185
26-06-2023,0,Coupons,292200,104660,,36880,,,31920,38990,2226527
03-07-2023,0,Normal,268900,47840,,,23390,6280,21540,,1879916
10-07-2023,0,Normal,261350,60560,,,43190,5210,23700,,1682505
17-07-2023,0,Normal,342150,71200,,,65580,8290,17040,,1481568
24-07-2023,0,Normal,311850,60530,,,45890,8750,17720,,1326539
31-07-2023,0,Coupons,300600,93390,,,35350,7290,37660,,1364555
07-08-2023,0,BOGO,304400,56700,69020,,,8790,30430,72110,2243589
14-08-2023,0,Coupons,346050,86750,109990,,,7760,39690,62760,2466519
21-08-2023,0,Normal,329750,47120,92290,,,8660,44560,68740,2403882
28-08-2023,0,Normal,317200,83530,94530,,,6180,20580,33860,2350735
04-09-2023,0,BOGO,,,69530,,,6070,18710,79670,2438487
11-09-2023,0,Coupons,281800,,89590,53310,,8440,37960,49620,2362617
18-09-2023,0,BOGO,274150,,121550,49810,,7070,22720,52550,2270695
25-09-2023,0,BOGO,315400,,80720,36850,,9350,39480,46930,2124504
02-10-2023,0,Normal,278750,66730,,,49500,8290,21380,,2373599
09-10-2023,0,Flash Sale,234250,45650,,,51560,8190,32720,,2168724
16-10-2023,0,Normal,249500,60510,,,37420,9490,16690,,1819672
23-10-2023,1,Normal,275000,59180,,,62100,7170,17150,,2478409
30-10-2023,0,BOGO,345750,58280,,,38460,6530,21340,,1374278
06-11-2023,0,Flash Sale,310400,,113550,56780,,7100,37670,,2059541
13-11-2023,1,Coupons,303450,,82260,48110,,6380,19290,,1760669
20-11-2023,0,Normal,288450,,73750,58210,,7420,34500,,1699802
27-11-2023,0,Normal,237800,,84230,55720,,5450,18890,,1591889
04-12-2023,0,Normal,329400,,119020,41190,54740,8200,,76440,1939879
11-12-2023,0,Normal,313800,,112160,53440,21480,6390,,39100,1873143
18-12-2023,0,BOGO,277300,,124190,53110,44380,6810,,46380,1941233
25-12-2023,0,BOGO,384850,,91310,45660,27790,8530,,42960,1812993
01-01-2024,0,BOGO,254050,83920,67790,,33800,,,62660,2487202
08-01-2024,0,Coupons,326700,59810,119740,,25750,,,36770,2350602
15-01-2024,0,Flash Sale,229500,90130,80580,,37500,,,48310,2421968
22-01-2024,0,Coupons,279750,60600,103340,,61750,,,66870,2299843
29-01-2024,0,Coupons,267200,64760,112450,,23680,,,39610,2230484
05-02-2024,0,Normal,341350,82170,109460,41910,,,24530,40470,2694169
12-02-2024,0,BOGO,313800,66860,99180,64140,,,32160,72740,2879209
19-02-2024,0,BOGO,250250,89620,58010,43100,,,38700,82390,2936225
26-02-2024,0,Normal,263350,55990,111860,47010,,,23410,76560,2843715
04-03-2024,0,Coupons,323450,62870,,61160,38940,6980,14780,43480,2663844
11-03-2024,0,BOGO,192650,94400,,49710,32330,8810,16300,82360,2730339
18-03-2024,0,Normal,244600,47120,,40080,24300,5250,19120,62530,2394576
25-03-2024,1,Coupons,313750,65750,,38720,54410,10020,45050,81280,2354787
01-04-2024,0,Coupons,323400,,107090,50340,,5520,23420,57390,2568552
08-04-2024,0,Coupons,290050,,105050,43440,,8260,21960,63090,2437131
15-04-2024,0,Coupons,260350,,60430,66360,,8870,30380,77300,2330319
22-04-2024,0,Normal,282050,,83330,65050,,7300,21020,52830,2174479
29-04-2024,0,Normal,336850,,84610,56120,,7540,16810,71090,2064426
06-05-2024,0,Flash Sale,,,59300,51660,50260,5350,24150,74270,2173935
13-05-2024,0,Normal,321750,,113030,58750,54030,6180,22010,72580,2219761
20-05-2024,0,Normal,308550,,63770,56940,56460,7490,47000,67590,2271007
27-05-2024,0,Normal,318200,,101230,51490,27430,5580,31010,78940,2274930
03-06-2024,0,Coupons,324450,69170,,,45580,8330,34300,73620,2691520
10-06-2024,0,Normal,279400,66310,,,24000,8980,41000,40210,2465363
17-06-2024,0,BOGO,247100,86490,,,42090,7990,22070,57850,2320155
24-06-2024,0,Normal,376550,74710,,,53950,7690,15880,52960,1978582
01-07-2024,0,Normal,300600,,61300,67010,46320,5770,19530,60250,2397130
08-07-2024,0,BOGO,338250,,115560,34310,57510,6560,24460,50690,2428222
15-07-2024,0,Coupons,345150,,102670,39860,25580,9510,36380,45310,2344293
22-07-2024,0,Flash Sale,288400,,99710,39670,28820,9110,36660,59960,2362028
29-07-2024,0,Coupons,291800,,85130,47110,59430,7190,40690,71450,2315114
05-08-2024,0,BOGO,321450,79840,67340,,41040,7430,38940,54260,2858186
12-08-2024,0,Normal,255250,75990,109890,,64690,7590,39010,71760,2936969
19-08-2024,0,Normal,259950,64360,77290,,19030,9950,17080,36490,2692270
26-08-2024,0,Coupons,336850,73710,108200,,47970,8050,38740,38820,2692682
02-09-2024,0,BOGO,284000,95460,101090,51560,33230,,34370,65180,3026098
09-09-2024,0,BOGO,282150,92540,71060,40920,50860,,28650,66760,3007796
16-09-2024,0,Coupons,278600,44920,95650,38530,21170,,39290,47030,
23-09-2024,0,Coupons,313900,71100,118260,51070,39590,,24110,60600,2938449
30-09-2024,0,Flash Sale,321850,57070,115430,63280,39190,,37100,48750,3002408
07-10-2024,1,BOGO,291100,95840,115640,,45700,7360,,77900,2909352
14-10-2024,0,Normal,301750,94030,99830,,25300,7280,,70530,2738833
21-10-2024,0,Flash Sale,270850,89550,109920,,24970,6370,,78660,2685424
28-10-2024,1,BOGO,299800,84480,111810,,41900,4990,,34730,2440516
04-11-2024,0,BOGO,,65610,,61940,62490,7860,,,2356865
11-11-2024,0,Normal,225050,48240,,58670,25490,8970,,,2080698
18-11-2024,0,BOGO,265100,49920,,59010,56340,8520,,,1872303
25-11-2024,0,Normal,273150,58720,,61020,21480,8470,,,1667961
02-12-2024,0,Normal,276950,58640,109340,,39580,,24070,,2282909
09-12-2024,0,Coupons,329550,50840,93800,,35540,,44390,,2239398
16-12-2024,0,BOGO,340100,78050,106970,,43440,,26180,,2211286
23-12-2024,0,BOGO,269400,59860,105610,,47620,,49420,,2198906
30-12-2024,0,Coupons,274250,49920,103220,,42350,,45740,,2061409
06-01-2025,0,Coupons,313300,73840,,56750,,8850,53180,49650,2600829
13-01-2025,0,Flash Sale,300350,99120,,53390,,6770,35020,76200,2661865
20-01-2025,0,Normal,361900,57430,,50290,,6370,18320,67240,2313007
27-01-2025,0,BOGO,316700,70760,,51970,,7790,42400,77840,2348513
03-02-2025,0,Coupons,339150,73510,,64010,50850,5540,34930,78780,2321031
10-02-2025,0,Coupons,273850,66490,,59150,20110,5180,46220,55920,2283433
17-02-2025,0,Normal,305350,96950,,61280,34670,6530,29220,78140,2265005
24-02-2025,0,Coupons,268100,74680,,60220,51450,5130,43970,75660,2297148
03-03-2025,0,Coupons,286500,64950,62560,51750,,9470,,55010,2673234
10-03-2025,1,BOGO,286250,,113000,73170,,7970,,49590,2643034
17-03-2025,0,Normal,313000,59090,91480,37650,,9950,,55480,2565427
24-03-2025,1,Coupons,244800,62490,109880,65310,,7200,,72400,2616604
31-03-2025,0,Normal,252900,58460,108570,29280,,6460,,60040,2563774
07-04-2025,0,Normal,343000,,77250,66050,64250,7110,,56800,2309863
14-04-2025,0,Coupons,242350,,74900,53250,22190,6980,,66050,2180514
21-04-2025,0,Normal,321100,,120120,53610,54870,6220,,54990,2058161
28-04-2025,0,BOGO,371350,,65420,44710,50040,5420,,57630,1906430
05-05-2025,0,Flash Sale,244950,46380,98600,67170,52800,5900,,57610,2603953
12-05-2025,0,Normal,292950,79920,110120,35310,22270,5860,,38990,2639995
19-05-2025,0,Normal,,54180,92280,49580,39440,5530,,41540,2621384
26-05-2025,0,BOGO,328000,65240,83470,65060,35730,9100,,62850,2655601
02-06-2025,0,Coupons,304650,72730,,65200,,,36400,70530,2783100
09-06-2025,0,Normal,339800,71990,,40060,,,44820,75640,2567493
16-06-2025,0,BOGO,328050,51310,,53820,,,49650,52590,2372824
23-06-2025,0,Coupons,315300,57010,,61290,,,38970,49540,2192540
30-06-2025,0,Coupons,336850,86240,,68350,,,36000,69320,2163927
07-07-2025,0,Normal,264500,49840,92550,,45070,5630,,40260,2539843
14-07-2025,0,Normal,288950,80860,95280,,52000,5830,,75010,2574071
21-07-2025,0,Coupons,322050,84510,80060,,47160,8860,,55870,2481141
28-07-2025,0,BOGO,327450,50510,109620,,21820,5830,,50900,2342117
04-08-2025,0,Coupons,,99470,,,49440,,33750,60530,2479184
11-08-2025,0,Normal,313350,88360,,,54650,,30980,38290,2205311
18-08-2025,0,Coupons,328300,74540,,,56910,,33340,67980,2034506
25-08-2025,0,Normal,248300,94850,,,30420,,17090,35370,1851341
01-09-2025,0,BOGO,323650,,,32760,,7320,23980,55130,1803401
08-09-2025,0,Normal,301700,,,42850,,7730,24440,61190,1597048
15-09-2025,0,Coupons,290150,,,39500,,6390,44460,75000,1513716
22-09-2025,0,BOGO,273250,,,66970,,8110,49940,41410,1444750
29-09-2025,1,Flash Sale,307250,,,61370,,7960,36530,50540,1282763
06-10-2025,0,Coupons,350600,97170,,49110,,7640,,34090,1772506
13-10-2025,0,Normal,270000,54330,,66890,,9020,,56280,1686361
20-10-2025,1,Flash Sale,317050,,,58050,,8540,,73050,1625483
27-10-2025,0,Normal,293700,81050,,63930,,6320,,38050,1602643
03-11-2025,0,Coupons,280950,91730,77830,58350,35670,,,35070,2414361
10-11-2025,0,Normal,270900,62010,104850,47590,30610,,,73690,2535608
17-11-2025,0,Normal,316050,89100,72030,42660,30340,,,42940,2502857
24-11-2025,0,Normal,294550,74040,126320,37360,53570,,,72720,2624574
01-12-2025,0,BOGO,252250,52100,,32600,66780,7200,48000,54190,2824619
08-12-2025,0,Coupons,344050,85530,,70010,50940,6970,43910,72450,2747119
15-12-2025,0,Coupons,291550,101390,,62690,26080,6700,30940,77400,2676494
22-12-2025,0,Normal,265650,69870,,46370,53250,9370,35660,52510,2489367
29-12-2025,0,Normal,354750,65320,,58950,38760,5350,35010,56360,2299871
